date,time,flow
2020-10-03,19,137
2020-10-03,20,123
2020-10-03,21,128
2020-10-03,22,102
2020-10-03,23,8
2020-10-04,0,7
2020-10-04,1,2
2020-10-04,2,5
2020-10-04,3,2
2020-10-04,4,5
2020-10-04,5,4
2020-10-04,6,21
2020-10-04,7,49
2020-10-04,8,71
2020-10-04,9,96
2020-10-04,10,105
2020-10-04,11,104
2020-10-04,12,132
2020-10-04,13,123
2020-10-04,14,115
2020-10-04,15,106
2020-10-04,16,106
2020-10-04,17,110
2020-10-04,18,101
2020-10-04,19,72
2020-10-04,20,61
2020-10-04,21,72
2020-10-04,22,62
2020-10-04,23,26
2020-10-05,0,3
2020-10-05,1,4
2020-10-05,2,3
2020-10-05,3,4
2020-10-05,4,3
2020-10-05,5,14
2020-10-05,6,36
2020-10-05,7,74
2020-10-05,8,110
2020-10-05,9,93
2020-10-05,10,76
2020-10-05,11,80
2020-10-05,12,71
2020-10-05,13,84
2020-10-05,14,57
2020-10-05,15,57
2020-10-05,16,92
2020-10-05,17,84
2020-10-05,18,88
2020-10-05,19,71
2020-10-05,20,62
2020-10-05,21,67
2020-10-05,22,48
2020-10-05,23,8
2020-10-06,0,1
2020-10-06,1,1
2020-10-06,2,4
2020-10-06,3,3
2020-10-06,4,6
2020-10-06,5,15
2020-10-06,6,40
2020-10-06,7,83
2020-10-06,8,114
2020-10-06,9,88
2020-10-06,10,88
2020-10-06,11,92
2020-10-06,12,88
2020-10-06,13,80
2020-10-06,14,92
2020-10-06,15,80
2020-10-06,16,92
2020-10-06,17,87
2020-10-06,18,79
2020-10-06,19,76
2020-10-06,20,62
2020-10-06,21,62
2020-10-06,22,48
2020-10-06,23,14
2020-10-07,0,4
2020-10-07,1,3
2020-10-07,2,6
2020-10-07,3,4
2020-10-07,4,5
2020-10-07,5,16
2020-10-07,6,40
2020-10-07,7,76
2020-10-07,8,92
2020-10-07,9,88
2020-10-07,10,76
2020-10-07,11,76
2020-10-07,12,80
2020-10-07,13,88
2020-10-07,14,88
2020-10-07,15,88
2020-10-07,16,105
2020-10-07,17,83
2020-10-07,18,88
2020-10-07,19,88
2020-10-07,20,77
2020-10-07,21,59
2020-10-07,22,52
2020-10-07,23,16
2020-10-08,0,8
2020-10-08,1,3
2020-10-08,2,2
2020-10-08,3,1
2020-10-08,4,9
2020-10-08,5,20
2020-10-08,6,24
2020-10-08,7,73
2020-10-08,8,123
2020-10-08,9,123
2020-10-08,10,119
2020-10-08,11,110
2020-10-08,12,109
2020-10-08,13,100
2020-10-08,14,62
2020-10-08,15,96
2020-10-08,16,127
2020-10-08,17,115
2020-10-08,18,114
2020-10-08,19,80
2020-10-08,20,76
2020-10-08,21,79
2020-10-08,22,75
2020-10-08,23,10
2020-10-09,0,1
2020-10-09,1,6
2020-10-09,2,3
2020-10-09,3,5
2020-10-09,4,4
2020-10-09,5,16
2020-10-09,6,44
2020-10-09,7,95
2020-10-09,8,122
2020-10-09,9,114
2020-10-09,10,105
2020-10-09,11,118
2020-10-09,12,129
2020-10-09,13,114
2020-10-09,14,106
2020-10-09,15,114
2020-10-09,16,155
2020-10-09,17,138
2020-10-09,18,123
2020-10-09,19,119
2020-10-09,20,96
2020-10-09,21,100
2020-10-09,22,75
2020-10-09,23,40
2020-10-10,0,7
2020-10-10,1,4
2020-10-10,2,0
2020-10-10,3,3
2020-10-10,4,2
2020-10-10,5,9
2020-10-10,6,26
2020-10-10,7,58
2020-10-10,8,71
2020-10-10,9,80
2020-10-10,10,84
2020-10-10,11,113
2020-10-10,12,123
2020-10-10,13,124
2020-10-10,14,114
2020-10-10,15,110
2020-10-10,16,137
2020-10-10,17,128
2020-10-10,18,119
2020-10-10,19,119
2020-10-10,20,101
2020-10-10,21,119
2020-10-10,22,97
2020-10-10,23,23
2020-10-11,0,5
2020-10-11,1,9
2020-10-11,2,12
2020-10-11,3,0
2020-10-11,4,0
2020-10-11,5,0
2020-10-11,6,31
2020-10-11,7,49
2020-10-11,8,83
2020-10-11,9,101
2020-10-11,10,105
2020-10-11,11,104
2020-10-11,12,127
2020-10-11,13,119
2020-10-11,14,96
2020-10-11,15,92
2020-10-11,16,93
2020-10-11,17,101
2020-10-11,18,97
2020-10-11,19,72
2020-10-11,20,57
2020-10-11,21,62
2020-10-11,22,57
2020-10-11,23,21
2020-10-12,0,4
2020-10-12,1,0
2020-10-12,2,0
2020-10-12,3,0
2020-10-12,4,4
2020-10-12,5,14
2020-10-12,6,34
2020-10-12,7,74
2020-10-12,8,105
2020-10-12,9,96
2020-10-12,10,80
2020-10-12,11,73
2020-10-12,12,74
2020-10-12,13,80
2020-10-12,14,58
2020-10-12,15,46
2020-10-12,16,39
2020-10-12,17,45
2020-10-12,18,31
2020-10-12,19,62
2020-10-12,20,62
2020-10-12,21,57
2020-10-12,22,48
2020-10-12,23,12
2020-10-13,0,0
2020-10-13,1,0
2020-10-13,2,0
2020-10-13,3,0
2020-10-13,4,4
2020-10-13,5,11
2020-10-13,6,40
2020-10-13,7,88
2020-10-13,8,119
2020-10-13,9,112
2020-10-13,10,55
2020-10-13,11,92
2020-10-13,12,96
2020-10-13,13,74
2020-10-13,14,96
2020-10-13,15,74
2020-10-13,16,54
2020-10-13,17,88
2020-10-13,18,76
2020-10-13,19,76
2020-10-13,20,59
2020-10-13,21,62
2020-10-13,22,50
2020-10-13,23,22
2020-10-14,0,4
2020-10-14,1,0
2020-10-14,2,0
2020-10-14,3,0
2020-10-14,4,8
2020-10-14,5,16
2020-10-14,6,40
2020-10-14,7,67
2020-10-14,8,88
2020-10-14,9,66
2020-10-14,10,72
2020-10-14,11,41
2020-10-14,12,52
2020-10-14,13,44
2020-10-14,14,49
2020-10-14,15,83
2020-10-14,16,100
2020-10-14,17,84
2020-10-14,18,80
2020-10-14,19,70
2020-10-14,20,67
2020-10-14,21,62
2020-10-14,22,48
2020-10-14,23,16
2020-10-15,0,5
2020-10-15,1,6
2020-10-15,2,0
2020-10-15,3,0
2020-10-15,4,4
2020-10-15,5,16
2020-10-15,6,40
2020-10-15,7,84
2020-10-15,8,127
2020-10-15,9,128
2020-10-15,10,119
2020-10-15,11,118
2020-10-15,12,109
2020-10-15,13,104
2020-10-15,14,88
2020-10-15,15,100
2020-10-15,16,123
2020-10-15,17,101
2020-10-15,18,92
2020-10-15,19,76
2020-10-15,20,72
2020-10-15,21,79
2020-10-15,22,71
2020-10-15,23,14
2020-10-16,0,5
2020-10-16,1,0
2020-10-16,2,2
2020-10-16,3,2
2020-10-16,4,2
2020-10-16,5,15
2020-10-16,6,40
2020-10-16,7,51
2020-10-16,8,46
2020-10-16,9,93
2020-10-16,10,85
2020-10-16,11,114
2020-10-16,12,128
2020-10-16,13,119
2020-10-16,14,101
2020-10-16,15,100
2020-10-16,16,136
2020-10-16,17,123
2020-10-16,18,127
2020-10-16,19,119
2020-10-16,20,96
2020-10-16,21,105
2020-10-16,22,79
2020-10-16,23,18
2020-10-17,0,8
2020-10-17,1,3
2020-10-17,2,3
2020-10-17,3,3
2020-10-17,4,2
2020-10-17,5,2
2020-10-17,6,26
2020-10-17,7,53
2020-10-17,8,74
2020-10-17,9,75
2020-10-17,10,92
2020-10-17,11,104
2020-10-17,12,125
2020-10-17,13,119
2020-10-17,14,119
2020-10-17,15,110
2020-10-17,16,137
2020-10-17,17,132
2020-10-17,18,119
2020-10-17,19,119
2020-10-17,20,109
2020-10-17,21,119
2020-10-17,22,97
2020-10-17,23,15
2020-10-18,0,9
2020-10-18,1,2
2020-10-18,2,1
2020-10-18,3,5
2020-10-18,4,2
2020-10-18,5,5
2020-10-18,6,26
2020-10-18,7,44
2020-10-18,8,71
2020-10-18,9,96
2020-10-18,10,114
2020-10-18,11,104
2020-10-18,12,130
2020-10-18,13,127
2020-10-18,14,110
2020-10-18,15,100
2020-10-18,16,92
2020-10-18,17,109
2020-10-18,18,101
2020-10-18,19,80
2020-10-18,20,57
2020-10-18,21,72
2020-10-18,22,57
2020-10-18,23,21
2020-10-19,0,1
2020-10-19,1,3
2020-10-19,2,1
2020-10-19,3,2
2020-10-19,4,5
2020-10-19,5,14
2020-10-19,6,23
2020-10-19,7,54
2020-10-19,8,73
2020-10-19,9,40
2020-10-19,10,46
2020-10-19,11,52
2020-10-19,12,38
2020-10-19,13,43
2020-10-19,14,43
2020-10-19,15,59
2020-10-19,16,34
2020-10-19,17,29
2020-10-19,18,36
2020-10-19,19,46
2020-10-19,20,57
2020-10-19,21,57
2020-10-19,22,48
2020-10-19,23,6
2020-10-20,0,2
2020-10-20,1,1
2020-10-20,2,1
2020-10-20,3,0
2020-10-20,4,3
2020-10-20,5,11
2020-10-20,6,25
2020-10-20,7,58
2020-10-20,8,48
2020-10-20,9,63
2020-10-20,10,66
2020-10-20,11,68
2020-10-20,12,49
2020-10-20,13,41
2020-10-20,14,52
2020-10-20,15,37
2020-10-20,16,49
2020-10-20,17,43
2020-10-20,18,29
2020-10-20,19,45
2020-10-20,20,62
2020-10-20,21,57
2020-10-20,22,52
2020-10-20,23,26
2020-10-21,0,2
2020-10-21,1,2
2020-10-21,2,4
2020-10-21,3,0
2020-10-21,4,8
2020-10-21,5,21
2020-10-21,6,34
2020-10-21,7,67
2020-10-21,8,88
2020-10-21,9,74
2020-10-21,10,54
2020-10-21,11,55
2020-10-21,12,49
2020-10-21,13,47
2020-10-21,14,55
2020-10-21,15,86
2020-10-21,16,100
2020-10-21,17,88
2020-10-21,18,84
2020-10-21,19,75
2020-10-21,20,72
2020-10-21,21,62
2020-10-21,22,48
2020-10-21,23,11
2020-10-22,0,2
2020-10-22,1,6
2020-10-22,2,1
2020-10-22,3,1
2020-10-22,4,4
2020-10-22,5,20
2020-10-22,6,40
2020-10-22,7,80
2020-10-22,8,128
2020-10-22,9,118
2020-10-22,10,110
2020-10-22,11,109
2020-10-22,12,105
2020-10-22,13,92
2020-10-22,14,80
2020-10-22,15,96
2020-10-22,16,115
2020-10-22,17,109
2020-10-22,18,92
2020-10-22,19,66
2020-10-22,20,72
2020-10-22,21,75
2020-10-22,22,79
2020-10-22,23,26
2020-10-23,0,0
2020-10-23,1,2
2020-10-23,2,1
2020-10-23,3,0
2020-10-23,4,5
2020-10-23,5,11
2020-10-23,6,21
2020-10-23,7,54
2020-10-23,8,65
2020-10-23,9,65
2020-10-23,10,62
2020-10-23,11,47
2020-10-23,12,59
2020-10-23,13,68
2020-10-23,14,71
2020-10-23,15,90
2020-10-23,16,144
2020-10-23,17,127
2020-10-23,18,142
2020-10-23,19,118
2020-10-23,20,100
2020-10-23,21,105
2020-10-23,22,87
2020-10-23,23,35
2020-10-24,0,7
2020-10-24,1,4
2020-10-24,2,1
2020-10-24,3,2
2020-10-24,4,3
2020-10-24,5,8
2020-10-24,6,24
2020-10-24,7,63
2020-10-24,8,75
2020-10-24,9,76
2020-10-24,10,88
2020-10-24,11,104
2020-10-24,12,127
2020-10-24,13,128
2020-10-24,14,120
2020-10-24,15,119
2020-10-24,16,142
2020-10-24,17,136
2020-10-24,18,128
2020-10-24,19,114
2020-10-24,20,105
2020-10-24,21,119
2020-10-24,22,106
2020-10-24,23,30
2020-10-25,0,7
2020-10-25,1,8
2020-10-25,2,3
2020-10-25,3,2
2020-10-25,4,1
2020-10-25,5,1
2020-10-25,6,7
2020-10-25,7,31
2020-10-25,8,49
2020-10-25,9,75
2020-10-25,10,96
2020-10-25,11,109
2020-10-25,12,104
2020-10-25,13,122
2020-10-25,14,119
2020-10-25,15,115
2020-10-25,16,96
2020-10-25,17,93
2020-10-25,18,101
2020-10-25,19,96
2020-10-25,20,76
2020-10-25,21,66
2020-10-25,22,72
2020-10-25,23,62
2020-10-26,0,26
2020-10-26,1,3
2020-10-26,2,3
2020-10-26,3,0
2020-10-26,4,1
2020-10-26,5,7
2020-10-26,6,10
2020-10-26,7,29
2020-10-26,8,66
2020-10-26,9,96
2020-10-26,10,84
2020-10-26,11,76
2020-10-26,12,76
2020-10-26,13,67
2020-10-26,14,76
2020-10-26,15,62
2020-10-26,16,52
2020-10-26,17,74
2020-10-26,18,62
2020-10-26,19,62
2020-10-26,20,62
2020-10-26,21,57
2020-10-26,22,57
2020-10-26,23,48
2020-10-27,0,12
2020-10-27,1,0
2020-10-27,2,0
2020-10-27,3,0
2020-10-27,4,0
2020-10-27,5,4
2020-10-27,6,12
2020-10-27,7,40
2020-10-27,8,84
2020-10-27,9,97
2020-10-27,10,110
2020-10-27,11,76
2020-10-27,12,84
2020-10-27,13,76
2020-10-27,14,80
2020-10-27,15,84
2020-10-27,16,72
2020-10-27,17,78
2020-10-27,18,84
2020-10-27,19,71
2020-10-27,20,71
2020-10-27,21,57
2020-10-27,22,67
2020-10-27,23,52
2020-10-28,0,26
2020-10-28,1,4
2020-10-28,2,0
2020-10-28,3,0
2020-10-28,4,0
2020-10-28,5,8
2020-10-28,6,14
2020-10-28,7,40
2020-10-28,8,76
2020-10-28,9,89
2020-10-28,10,84
2020-10-28,11,72
2020-10-28,12,67
2020-10-28,13,67
2020-10-28,14,67
2020-10-28,15,72
2020-10-28,16,88
2020-10-28,17,96
2020-10-28,18,84
2020-10-28,19,84
2020-10-28,20,75
2020-10-28,21,72
2020-10-28,22,57
2020-10-28,23,48
2020-10-29,0,16
2020-10-29,1,1
2020-10-29,2,1
2020-10-29,3,1
2020-10-29,4,2
2020-10-29,5,4
2020-10-29,6,18
2020-10-29,7,28
2020-10-29,8,58
2020-10-29,9,122
2020-10-29,10,123
2020-10-29,11,115
2020-10-29,12,105
2020-10-29,13,101
2020-10-29,14,96
2020-10-29,15,88
2020-10-29,16,96
2020-10-29,17,114
2020-10-29,18,113
2020-10-29,19,92
2020-10-29,20,80
2020-10-29,21,76
2020-10-29,22,79
2020-10-29,23,79
2020-10-30,0,26
2020-10-30,1,8
2020-10-30,2,0
2020-10-30,3,0
2020-10-30,4,0
2020-10-30,5,0
2020-10-30,6,13
2020-10-30,7,30
2020-10-30,8,70
2020-10-30,9,100
2020-10-30,10,96
2020-10-30,11,71
2020-10-30,12,100
2020-10-30,13,109
2020-10-30,14,110
2020-10-30,15,92
2020-10-30,16,111
2020-10-30,21,62
2020-10-30,22,105
2020-10-30,23,87
2020-10-31,0,26
2020-10-31,1,7
2020-10-31,2,1
2020-10-31,3,0
2020-10-31,4,2
2020-10-31,5,3
2020-10-31,6,12
2020-10-31,7,26
2020-10-31,8,58
2020-10-31,9,70
2020-10-31,10,80
2020-10-31,11,88
2020-10-31,12,104
2020-10-31,13,127
2020-10-31,14,128
2020-10-31,15,128
2020-10-31,16,120
2020-10-31,17,150
2020-10-31,18,136
2020-10-31,19,127
2020-10-31,20,119
2020-10-31,21,111
2020-10-31,22,119
2020-10-31,23,106
2020-11-01,0,7
2020-11-01,1,8
2020-11-01,2,4
2020-11-01,3,8
2020-11-01,4,2
2020-11-01,5,0
2020-11-01,6,4
2020-11-01,7,26
2020-11-01,8,49
2020-11-01,9,71
2020-11-01,10,96
2020-11-01,11,109
2020-11-01,12,100
2020-11-01,13,137
2020-11-01,14,123
2020-11-01,15,111
2020-11-01,16,96
2020-11-01,17,101
2020-11-01,18,101
2020-11-01,19,101
2020-11-01,20,76
2020-11-01,21,71
2020-11-01,22,67
2020-11-01,23,57
2020-11-02,0,26
2020-11-02,1,2
2020-11-02,2,2
2020-11-02,3,1
2020-11-02,4,3
2020-11-02,5,3
2020-11-02,6,8
2020-11-02,7,30
2020-11-02,8,71
2020-11-02,9,105
2020-11-02,10,83
2020-11-02,11,80
2020-11-02,12,76
2020-11-02,13,71
2020-11-02,14,75
2020-11-02,15,52
2020-11-02,16,52
2020-11-02,17,71
2020-11-02,18,63
2020-11-02,19,66
2020-11-02,20,66
2020-11-02,21,62
2020-11-02,22,57
2020-11-02,23,44
2020-11-03,0,11
2020-11-03,1,7
2020-11-03,2,2
2020-11-03,3,2
2020-11-03,4,0
2020-11-03,5,9
2020-11-03,6,15
2020-11-03,7,33
2020-11-03,8,45
2020-11-03,9,73
2020-11-03,10,50
2020-11-03,11,73
2020-11-03,12,80
2020-11-03,13,76
2020-11-03,14,57
2020-11-03,15,78
2020-11-03,16,72
2020-11-03,17,76
2020-11-03,18,71
2020-11-03,19,71
2020-11-03,20,67
2020-11-03,21,67
2020-11-03,22,57
2020-11-03,23,52
2020-11-04,0,26
2020-11-04,1,2
2020-11-04,2,0
2020-11-04,3,0
2020-11-04,4,1
2020-11-04,5,5
2020-11-04,6,14
2020-11-04,7,33
2020-11-04,8,52
2020-11-04,9,83
2020-11-04,10,84
2020-11-04,11,67
2020-11-04,12,67
2020-11-04,13,59
2020-11-04,14,67
2020-11-04,15,72
2020-11-04,16,92
2020-11-04,17,96
2020-11-04,18,84
2020-11-04,19,84
2020-11-04,20,70
2020-11-04,21,72
2020-11-04,22,62
2020-11-04,23,45
2020-11-05,0,11
2020-11-05,1,6
2020-11-05,2,2
2020-11-05,3,2
2020-11-05,4,1
2020-11-05,5,4
2020-11-05,6,15
2020-11-05,7,31
2020-11-05,8,76
2020-11-05,9,127
2020-11-05,10,123
2020-11-05,11,110
2020-11-05,12,114
2020-11-05,13,105
2020-11-05,14,72
2020-11-05,15,38
2020-11-05,16,48
2020-11-05,17,51
2020-11-05,18,36
2020-11-05,19,39
2020-11-05,20,49
2020-11-05,21,76
2020-11-05,22,84
2020-11-05,23,79
2020-11-06,0,9
2020-11-06,1,8
2020-11-06,2,3
2020-11-06,3,1
2020-11-06,4,1
2020-11-06,5,3
2020-11-06,6,12
2020-11-06,7,39
2020-11-06,8,72
2020-11-06,9,92
2020-11-06,10,92
2020-11-06,11,58
2020-11-06,12,75
2020-11-06,13,88
2020-11-06,14,110
2020-11-06,15,96
2020-11-06,16,86
2020-11-06,17,100
2020-11-06,18,130
2020-11-06,19,132
2020-11-06,20,119
2020-11-06,21,88
2020-11-06,22,109
2020-11-06,23,87
2020-11-07,0,24
2020-11-07,1,8
2020-11-07,2,5
2020-11-07,3,2
2020-11-07,4,5
2020-11-07,5,2
2020-11-07,6,17
2020-11-07,7,24
2020-11-07,8,63
2020-11-07,9,75
2020-11-07,10,80
2020-11-07,11,79
2020-11-07,12,64
2020-11-07,13,98
2020-11-07,14,127
2020-11-07,15,124
2020-11-07,16,114
2020-11-07,17,145
2020-11-07,18,128
2020-11-07,19,118
2020-11-07,20,114
2020-11-07,21,105
2020-11-07,22,115
2020-11-07,23,102
2020-11-08,0,26
2020-11-08,1,16
2020-11-08,2,5
2020-11-08,3,5
2020-11-08,4,3
2020-11-08,5,4
2020-11-08,6,11
2020-11-08,7,21
2020-11-08,8,44
2020-11-08,9,66
2020-11-08,10,92
2020-11-08,11,105
2020-11-08,12,105
2020-11-08,13,118
2020-11-08,14,123
2020-11-08,15,115
2020-11-08,16,96
2020-11-08,17,96
2020-11-08,18,101
2020-11-08,19,101
2020-11-08,20,72
2020-11-08,21,57
2020-11-08,22,72
2020-11-08,23,62
2020-11-09,0,26
2020-11-09,1,3
2020-11-09,2,1
2020-11-09,3,1
2020-11-09,4,3
2020-11-09,5,2
2020-11-09,6,7
2020-11-09,7,28
2020-11-09,8,59
2020-11-09,9,96
2020-11-09,10,80
2020-11-09,11,72
2020-11-09,12,76
2020-11-09,13,71
2020-11-09,14,71
2020-11-09,15,52
2020-11-09,16,52
2020-11-09,17,71
2020-11-09,18,72
2020-11-09,19,62
2020-11-09,20,62
2020-11-09,21,57
2020-11-09,22,57
2020-11-09,23,48
2020-11-10,0,8
2020-11-10,1,2
2020-11-10,2,1
2020-11-10,3,0
2020-11-10,4,2
2020-11-10,5,4
2020-11-10,6,12
2020-11-10,7,40
2020-11-10,8,76
2020-11-10,9,84
2020-11-10,10,102
2020-11-10,11,76
2020-11-10,12,84
2020-11-10,13,80
2020-11-10,14,75
2020-11-10,15,58
2020-11-10,16,71
2020-11-10,17,71
2020-11-10,18,80
2020-11-10,19,62
2020-11-10,20,71
2020-11-10,21,62
2020-11-10,22,62
2020-11-10,23,52
2020-11-11,0,26
2020-11-11,1,3
2020-11-11,2,2
2020-11-11,3,0
2020-11-11,4,2
2020-11-11,5,1
2020-11-11,6,15
2020-11-11,7,44
2020-11-11,8,42
2020-11-11,9,92
2020-11-11,10,62
2020-11-11,11,72
2020-11-11,12,76
2020-11-11,13,67
2020-11-11,14,67
2020-11-11,15,74
2020-11-11,16,39
2020-11-11,17,53
2020-11-11,18,45
2020-11-11,19,55
2020-11-11,20,70
2020-11-11,21,72
2020-11-11,22,62
2020-11-11,23,48
2020-11-12,0,12
2020-11-12,1,3
2020-11-12,2,1
2020-11-12,3,0
2020-11-12,4,0
2020-11-12,5,4
2020-11-12,6,16
2020-11-12,7,35
2020-11-12,8,80
2020-11-12,9,123
2020-11-12,10,113
2020-11-12,11,110
2020-11-12,12,104
2020-11-12,13,101
2020-11-12,14,95
2020-11-12,15,80
2020-11-12,16,84
2020-11-12,17,105
2020-11-12,18,92
2020-11-12,19,76
2020-11-12,20,67
2020-11-12,21,76
2020-11-12,22,79
2020-11-12,23,79
2020-11-13,0,21
2020-11-13,1,4
2020-11-13,2,0
2020-11-13,3,0
2020-11-13,4,0
2020-11-13,5,4
2020-11-13,6,19
2020-11-13,7,28
2020-11-13,8,76
2020-11-13,9,96
2020-11-13,10,92
2020-11-13,11,84
2020-11-13,12,88
2020-11-13,13,104
2020-11-13,14,102
2020-11-13,15,83
2020-11-13,16,101
2020-11-13,17,140
2020-11-13,18,127
2020-11-13,19,127
2020-11-13,20,114
2020-11-13,21,88
2020-11-13,22,114
2020-11-13,23,87
2020-11-14,0,30
2020-11-14,1,3
2020-11-14,2,3
2020-11-14,3,0
2020-11-14,4,6
2020-11-14,5,3
2020-11-14,6,12
2020-11-14,7,26
2020-11-14,8,58
2020-11-14,9,75
2020-11-14,10,80
2020-11-14,11,80
2020-11-14,12,96
2020-11-14,13,132
2020-11-14,14,128
2020-11-14,15,86
2020-11-14,16,65
2020-11-14,17,54
2020-11-14,18,59
2020-11-14,19,37
2020-11-14,20,49
2020-11-14,21,101
2020-11-14,22,119
2020-11-14,23,110
2020-11-15,0,23
2020-11-15,1,8
2020-11-15,2,4
2020-11-15,3,3
2020-11-15,4,1
2020-11-15,5,4
2020-11-15,6,7
2020-11-15,7,21
2020-11-15,8,44
2020-11-15,9,71
2020-11-15,10,96
2020-11-15,11,110
2020-11-15,12,105
2020-11-15,13,132
2020-11-15,14,128
2020-11-15,15,103
2020-11-15,16,88
2020-11-15,17,100
2020-11-15,18,101
2020-11-15,19,96
2020-11-15,20,66
2020-11-15,21,61
2020-11-15,22,72
2020-11-15,23,62
2020-11-16,0,14
2020-11-16,1,3
2020-11-16,2,0
2020-11-16,3,1
2020-11-16,4,1
2020-11-16,5,4
2020-11-16,6,12
2020-11-16,7,35
2020-11-16,8,54
2020-11-16,9,77
2020-11-16,10,52
2020-11-16,11,48
2020-11-16,12,45
2020-11-16,13,54
2020-11-16,14,75
2020-11-16,15,52
2020-11-16,16,52
2020-11-16,17,67
2020-11-16,18,62
2020-11-16,19,67
2020-11-16,20,62
2020-11-16,21,62
2020-11-16,22,62
2020-11-16,23,48
2020-11-17,0,8
2020-11-17,1,0
2020-11-17,2,2
2020-11-17,3,4
2020-11-17,12,66
2020-11-17,13,66
2020-11-17,14,59
2020-11-17,15,57
2020-11-17,16,61
2020-11-17,17,62
2020-11-17,18,69
2020-11-17,19,43
2020-11-17,20,42
2020-11-17,21,62
2020-11-17,22,67
2020-11-17,23,52
2020-11-18,0,18
2020-11-18,1,2
2020-11-18,2,1
2020-11-18,3,0
2020-11-18,4,0
2020-11-18,5,3
2020-11-18,6,11
2020-11-18,7,25
2020-11-18,8,55
2020-11-18,9,92
2020-11-18,10,84
2020-11-18,11,72
2020-11-18,12,80
2020-11-18,13,72
2020-11-18,14,72
2020-11-18,15,76
2020-11-18,16,80
2020-11-18,17,88
2020-11-18,18,76
2020-11-18,19,76
2020-11-18,20,70
2020-11-18,21,72
2020-11-18,22,62
2020-11-18,23,52
2020-11-19,0,12
2020-11-19,1,0
2020-11-19,2,0
2020-11-19,3,2
2020-11-19,4,6
2020-11-19,5,5
2020-11-19,6,12
2020-11-19,7,32
2020-11-19,8,80
2020-11-19,9,123
2020-11-19,10,128
2020-11-19,11,123
2020-11-19,12,118
2020-11-19,13,100
2020-11-19,14,100
2020-11-19,15,88
2020-11-19,16,92
2020-11-19,17,114
2020-11-19,18,100
2020-11-19,19,80
2020-11-19,20,75
2020-11-19,21,76
2020-11-19,22,71
2020-11-19,23,79
2020-11-20,0,21
2020-11-20,1,4
2020-11-20,2,0
2020-11-20,3,0
2020-11-20,4,0
2020-11-20,5,6
2020-11-20,6,14
2020-11-20,7,32
2020-11-20,8,75
2020-11-20,9,100
2020-11-20,10,96
2020-11-20,11,93
2020-11-20,12,70
2020-11-20,13,109
2020-11-20,14,114
2020-11-20,15,99
2020-11-20,16,118
2020-11-20,17,146
2020-11-20,18,132
2020-11-20,19,128
2020-11-20,20,114
2020-11-20,21,92
2020-11-20,22,96
2020-11-20,23,83
2020-11-21,0,30
2020-11-21,1,12
2020-11-21,2,0
2020-11-21,3,2
2020-11-21,4,1
2020-11-21,5,4
2020-11-21,6,4
2020-11-21,7,26
2020-11-21,8,53
2020-11-21,9,79
2020-11-21,10,76
2020-11-21,11,79
2020-11-21,12,92
2020-11-21,13,119
2020-11-21,14,110
2020-11-21,15,100
2020-11-21,16,105
2020-11-21,17,119
2020-11-21,18,109
2020-11-21,19,105
2020-11-21,20,105
2020-11-21,21,114
2020-11-21,22,119
2020-11-21,23,106
2020-11-22,0,26
2020-11-22,1,16
2020-11-22,2,0
2020-11-22,3,0
2020-11-22,4,0
2020-11-22,5,0
2020-11-22,6,7
2020-11-22,7,26
2020-11-22,8,49
2020-11-22,9,71
2020-11-22,10,88
2020-11-22,11,100
2020-11-22,12,92
2020-11-22,13,123
2020-11-22,14,123
2020-11-22,15,105
2020-11-22,16,84
2020-11-22,17,88
2020-11-22,18,101
2020-11-22,19,96
2020-11-22,20,76
2020-11-22,21,66
2020-11-22,22,72
2020-11-22,23,62
2020-11-23,0,20
2020-11-23,1,1
2020-11-23,2,1
2020-11-23,3,1
2020-11-23,4,0
2020-11-23,5,6
2020-11-23,6,8
2020-11-23,7,27
2020-11-23,8,57
2020-11-23,9,88
2020-11-23,10,71
2020-11-23,11,66
2020-11-23,12,57
2020-11-23,13,67
2020-11-23,14,67
2020-11-23,15,52
2020-11-23,16,52
2020-11-23,17,67
2020-11-23,18,62
2020-11-23,19,67
2020-11-23,20,57
2020-11-23,21,61
2020-11-23,22,57
2020-11-23,23,44
2020-11-24,0,12
2020-11-24,1,1
2020-11-24,2,2
2020-11-24,3,1
2020-11-24,4,2
2020-11-24,5,5
2020-11-24,6,18
2020-11-24,7,36
2020-11-24,8,62
2020-11-24,9,84
2020-11-24,10,88
2020-11-24,11,67
2020-11-24,12,84
2020-11-24,13,71
2020-11-24,14,67
2020-11-24,15,72
2020-11-24,16,67
2020-11-24,17,71
2020-11-24,18,70
2020-11-24,19,67
2020-11-24,20,67
2020-11-24,21,60
2020-11-24,22,62
2020-11-24,23,52
2020-11-25,0,26
2020-11-25,1,1
2020-11-25,2,2
2020-11-25,3,0
2020-11-25,4,0
2020-11-25,5,0
2020-11-25,6,12
2020-11-25,7,26
2020-11-25,8,62
2020-11-25,9,84
2020-11-25,10,76
2020-11-25,11,72
2020-11-25,12,67
2020-11-25,13,62
2020-11-25,14,62
2020-11-25,15,72
2020-11-25,16,76
2020-11-25,17,80
2020-11-25,18,72
2020-11-25,19,76
2020-11-25,20,74
2020-11-25,21,72
2020-11-25,22,62
2020-11-25,23,48
2020-11-26,0,11
2020-11-26,1,0
2020-11-26,2,3
2020-11-26,3,0
2020-11-26,4,1
2020-11-26,5,4
2020-11-26,6,12
